cb;sb;sw;sb;sw;sb;sw;pw;sb;sw;pb;fw;sb;tw;tb;pb;sw;sb;pb;sb;sw;pw;pw;sb;sb;sw;pb;cw;pw;sw;sb;cw;fb;sb;tb;cb;pb;pw;sw;sb;sb;sw;rw;sw;pw;pw;sb;dw;sw;sb;sw;sb;rb;db;sw;sb;sb;pb;pb;pw;sb;pb;fb;tw
sw;sb;pb;pb;sw;sb;sw;sb;fb;sw;pw;pb;pw;pb;pb;pw;pw;fw;sw;pb;sw;cw;pb;sb;sb;sw;cw;dw;sb;sw;sb;sw;tw;sb;sw;sb;sw;pw;sw;sb;rb;sw;tb;sw;pw;sw;pw;sw;fw;sb;rw;sb;db;sb;pw;cb;sb;sw;sb;sw;fb;sw;pb;cb
sw;pw;sw;sb;sw;pb;rw;sb;sb;sw;tw;pw;pb;pb;pw;sw;sw;cb;sw;sb;sw;fw;pb;sb;cw;pw;sb;rb;sb;pb;tw;tb;fw;tb;pw;cb;sw;sb;pw;sb;sb;dw;sb;sw;fb;pw;pb;pb;fb;pb;sw;sb;sw;db;sw;sb;sb;sw;sb;sw;cw;sw;sb;sw
sw;sb;sw;pw;sw;tw;fb;sb;pw;sw;sb;db;sb;dw;cw;cw;sw;sb;pb;rb;pw;sb;pw;sb;sb;cb;pb;sw;rw;tb;sb;sw;pw;sb;sw;sb;pw;sb;tw;sb;fw;pw;pb;sw;pw;sw;sb;sw;sw;cb;tb;sb;pb;sb;sw;pb;pb;sw;fb;pb;sb;sw;sb;pb
sw;cw;sw;pb;pw;rw;pb;sb;tb;fb;sb;cb;pb;sw;sb;tw;sw;pw;sw;dw;pw;sb;fb;sb;sb;sw;sb;sw;pb;fw;pw;sw;sw;pb;sw;pw;rb;sb;pw;sb;sb;tw;cb;sw;sb;pb;sb;sw;sw;sb;fw;db;sw;sb;sw;sb;pw;sw;cw;pw;pb;sw;pb;sw
sw;pw;sw;pb;tw;sb;rw;sb;sb;sw;sb;fw;cw;pb;fw;sw;fb;sb;sw;sb;tb;sb;cb;sb;sb;pw;cb;sw;pw;dw;tw;sw;pw;sb;sw;pw;sw;tb;pw;fb;sb;sw;sb;sw;pw;sw;sb;pb;cw;pb;sw;sb;pb;sb;sw;pw;sb;sw;pb;pb;sb;db;pb;sw
sw;sb;sw;pw;sw;tw;pw;sb;cb;sw;pw;sw;pb;sw;sb;sw;sw;rb;pw;sb;cw;pw;sw;sb;pb;sw;sb;fw;fw;pw;pb;pb;sw;pb;sw;pb;dw;pw;sw;db;sb;sw;rw;sw;sb;sw;cw;sw;sw;pb;sw;sb;sw;fb;tw;pb;sb;sw;pw;sw;cb;fb;sb;tb
sw;sb;cw;cb;sw;rw;sw;pb;tw;pw;sb;rb;sb;pb;sb;fw;sw;fb;sw;tw;sw;sb;sw;pw;cb;tb;sb;cw;pb;pb;sb;sw;sw;sb;sw;sb;fw;sb;pw;pb;dw;pb;sb;sw;sb;pw;sb;pw;sw;sb;fb;pw;pw;sb;sw;pw;sb;pb;sb;sw;sb;sw;sb;tb
sw;sb;sw;pb;pw;sb;tb;sb;sb;fb;sb;tw;cb;sw;sb;pw;sw;sb;cw;sb;tb;pb;rw;sb;sb;sw;pb;tw;db;fw;sb;fb;sw;sb;pw;sb;sw;pb;sw;sb;dw;pb;sb;sw;pb;sw;pb;pb;pw;sb;sw;pw;fw;sb;sw;sb;sb;sw;cw;sw;cb;pw;pw;pw
sw;cb;sw;pb;sw;pw;pw;sb;sb;sw;sb;tw;dw;sw;sb;sw;sw;sb;db;pb;pb;pw;pw;sb;fw;pw;pb;sw;pw;sw;sb;sw;pb;tb;fb;sb;sw;sb;rb;pb;sb;sw;pw;sw;rw;pb;cw;sw;fw;tw;sw;sb;sw;cb;sw;sb;sb;sw;sb;sw;fb;pb;sb;pw
pb;sb;sw;pb;sw;sb;pb;fw;pb;sw;sb;pw;sb;pw;rb;sw;sw;sb;sw;tw;sw;sb;db;sb;sb;pw;sb;sw;sb;sw;sb;tw;sw;tb;sw;sb;cb;fb;sw;sb;sb;sw;pb;cw;rw;sw;pw;pw;pw;cb;sw;sb;sw;sb;pw;sb;fb;pw;cw;pb;fw;sw;pb;tb
sw;fb;sw;pw;fw;pb;sw;sb;sb;sw;sb;cw;sb;tb;sb;sw;pb;sb;sw;sb;sw;sb;sw;pw;cb;sw;pw;sw;pb;pb;pw;rw;sw;sb;pb;db;sw;pb;pb;pw;sb;pb;sb;cb;dw;tw;sb;fw;sw;sb;pw;sb;fb;sb;sw;sb;sb;sw;pw;tw;pw;sw;sb;tb
rb;rw;pb;pw;tb;sb;sw;sb;sb;sw;sb;pw;pb;fb;sb;pw;sw;fw;pw;sb;sw;sb;db;sb;sb;pw;sb;tw;sb;sw;sb;pw;cb;tw;pb;pb;sw;sb;sw;cw;pw;sw;fw;sw;pb;sw;cw;sw;pb;pb;fb;dw;sw;tb;pb;sb;sb;sw;cb;sw;sb;sw;sb;sw
sw;pw;sw;pb;pw;sb;sw;sb;sb;cw;sb;sw;pw;sw;sb;sw;db;pb;pw;sb;sw;sb;sw;pb;pb;sw;sb;fw;fw;dw;sb;pb;fb;sb;rw;pw;sw;cb;sw;sb;tb;tw;sb;sw;cb;cw;sb;sw;sw;tw;pw;pb;sw;pb;sw;pw;fb;tb;sb;sw;sb;sw;pb;pw
sw;pb;sw;sb;pb;pb;sw;sb;sb;fb;sb;pw;pw;sw;tw;sw;pb;sb;sw;sb;sw;sb;sw;sb;sb;pw;pw;sw;pw;pw;sb;sw;sw;sb;sw;sb;pb;cw;fw;pw;rb;sw;rw;tb;pb;tw;tb;cw;sw;sb;db;pw;sw;fb;cb;sb;sb;pb;pb;sw;sb;sw;fw;dw
sw;pw;sw;cw;sw;tb;pw;sb;pw;sw;sb;sw;sb;sw;pb;sw;sw;sb;sw;sb;fb;pb;sw;tw;fw;sw;sb;sw;sb;pb;sb;rw;sw;cb;sw;pw;pb;cb;pw;sb;sb;sw;tw;cw;dw;pb;pw;sw;pw;tb;sw;sb;fb;fw;db;sb;pb;sw;pw;sw;sb;sw;pb;sw
sw;sb;cb;sb;sw;sb;sw;pb;sb;pw;fw;fb;sb;sw;pb;sw;fw;pb;sw;rw;sw;sb;dw;pw;fb;sw;sb;tb;sb;pw;pb;sw;tb;rb;tw;sb;sw;sb;pb;sb;pw;sw;pw;cw;tw;sw;sb;sw;sw;sb;sw;sb;pb;db;cw;pw;sb;sw;pb;sw;pw;cb;pb;pw
pw;dw;sw;sb;sw;sb;pb;sb;pw;fw;sb;sw;pb;sw;pw;sw;cb;fb;sw;pw;sw;sb;sw;sb;pb;fw;sb;sw;sb;pb;rw;pw;pb;pw;sw;pw;sw;sb;sw;sb;sb;sw;tb;tw;rb;pb;pb;sw;pb;sb;sw;sb;db;sb;tw;sb;tb;pw;sb;cw;sb;sw;fb;sw
sw;sb;pw;sb;sw;sb;tb;sb;tw;sw;sb;sw;rb;dw;sb;cb;cw;pw;cw;sb;sw;sb;sw;sb;pw;pb;pb;fw;sb;pb;sb;pb;sw;sb;pb;pw;fw;pw;sw;tw;sb;sw;sb;pb;sb;pw;fb;sw;sw;cb;sw;sb;pw;sb;pw;pb;sb;sw;fb;db;sb;sw;sb;pb
sw;sb;pw;pw;fb;rw;pw;cb;sb;sw;pb;sw;sb;cw;sb;fw;sw;pw;sw;pw;sw;pw;sw;pw;rb;sw;sb;sw;sb;sw;pb;pb;sw;sb;sw;sb;tw;sb;cw;pb;pw;sw;sb;sw;pb;sw;tb;sw;tw;fw;sw;db;pb;cb;sw;sb;sb;sw;dw;pb;fb;sw;sb;pb
tw;pw;sw;pb;sw;cw;sw;sb;pb;sw;sb;sw;sb;pw;sb;sw;sw;pw;sw;sb;rw;sb;pb;sb;fw;sw;sb;sw;fw;pw;sb;sw;sw;sb;sw;sb;sw;pw;db;tb;pb;sw;sb;pb;cw;pw;sb;fb;fb;pb;pb;cb;sw;sb;tb;sb;pw;sw;tw;cb;pb;sw;sb;dw
sw;pw;cw;dw;sw;tb;sw;sb;pb;pw;sb;tw;pw;sw;sb;sw;pw;pb;pw;fw;sw;rb;pw;sb;sb;pb;fw;sw;sb;sw;sb;sw;sw;sb;sw;sb;fb;sb;sw;pb;pb;pb;sb;tw;sb;sw;pb;pb;cb;pw;sw;fb;cw;pw;sw;sb;rw;cb;sb;sw;db;sw;sb;sw
sw;sb;sw;sb;fb;pw;cw;sb;db;sw;sb;sw;sb;pb;sb;pw;sw;pw;tb;sb;tw;pb;sw;sb;sb;cb;sb;sw;pw;pb;sb;pb;cb;sb;dw;sb;sw;sb;sw;rw;fw;pw;sb;pb;sb;sw;pb;sw;sw;sb;tw;rb;cw;fb;fw;sb;sb;sw;sb;pb;pw;pb;pw;pw
fw;sb;sw;fw;pb;sb;pb;rw;sb;sw;sb;sw;sb;sw;pw;cb;pb;sb;sw;pb;pw;pw;fb;sb;pb;pw;sb;tb;sb;pb;sb;sw;cw;sb;sw;tw;pw;pw;sw;sb;rb;sw;pw;sw;sb;tw;sb;sw;pw;pb;sw;sb;sw;sb;tb;fb;sb;sw;sb;dw;db;sw;cw;sw
pb;pb;sw;sb;sw;sb;dw;sb;pb;pb;sb;sw;sb;sw;pw;sw;cw;tw;pb;sb;sw;pb;pw;sb;pw;sw;sb;tb;sb;pb;fw;cb;sw;sb;sw;sb;sw;pb;cb;sb;sb;sw;tw;sw;pw;pw;rw;cw;sw;fw;sw;sb;rb;sb;sw;fb;sb;fb;sb;pw;tb;sw;pw;pw
pb;pb;sw;sb;pb;sb;tb;sb;pw;sw;sb;cw;sb;sw;pw;tw;sw;pw;pw;rw;pb;pb;sw;sb;sb;pw;sb;sw;rb;dw;sb;tw;sw;sb;sw;sb;fw;sb;sw;sb;sb;db;pw;cw;sb;sw;pb;sw;sw;pb;cb;fw;sw;fb;sw;sb;pw;cb;sb;pw;sb;fb;sb;pb
pb;rw;sw;tb;sw;pw;pw;sb;fb;sw;fb;sw;sb;pw;sb;sw;sw;sb;sw;sb;pw;fw;cw;sb;sb;pb;tw;pw;sb;dw;pw;rb;db;sb;sw;sb;sw;sb;pb;pw;sb;sw;sb;sw;cw;sw;sb;sw;pb;fw;pb;tw;pw;sb;sw;pb;sb;sw;pb;cb;pb;sw;tb;sw
